created_at	source	entities	id	public_metrics	author_id	text
2022-02-18 02:53:55+00:00	Twitter Web App	{'hashtags': [{'start': 238, 'end': 245, 'tag': 'Auspol'}]}	1494505430688550918	{'retweet_count': 6, 'reply_count': 2, 'like_count': 102, 'quote_count': 1}	896166389332848640	"my boobs, or that I was at risk in any sexual way.

We need to stop stressing about Trans children and the impact their presence may have on other children and start worrying about the impact bigoted adults are having on Trans children.

#Auspol"
2022-02-18 02:58:05+00:00	Twitter Web App	{'annotations': [{'start': 43, 'end': 55, 'probability': 0.6255, 'type': 'Organization', 'normalized_text': 'New York Post'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'MonoHighBrow', 'id': '506632418'}]}	1494506476026531842	{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	896166389332848640	"@MonoHighBrow Yep and of course run by the New York Post ""sodomy free"""
2022-02-18 02:59:08+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'Taracamb', 'id': '3013858489'}]}	1494506740343136256	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Taracamb BULLSHIT
2022-02-18 22:41:52+00:00	Twitter Web App	{'annotations': [{'start': 37, 'end': 44, 'probability': 0.6701, 'type': 'Organization', 'normalized_text': 'McKinsey'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'age_no_barrier', 'id': '1157088899115544576'}]}	1494804384487665665	{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @age_no_barrier: $1.3 million for McKinsey to speak to 2 families, receive 3 submissions &amp; read 33 emails. With zero outcome.
How good i…"
2022-02-18 22:47:35+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'Anouk724', 'id': '1007217582825328640'}]}	1494805825499451392	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@Anouk724 YES
2022-02-18 22:50:59+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'terra155', 'id': '44337500'}]}	1494806680265101319	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@terra155 💗
2022-02-18 22:53:11+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}]}	1494807233653194753	{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}	896166389332848640	@nobby15 Mugs is exactly what they are
2022-02-19 00:43:44+00:00	Twitter Web App	{'annotations': [{'start': 111, 'end': 113, 'probability': 0.9357, 'type': 'Organization', 'normalized_text': 'ABC'}, {'start': 117, 'end': 119, 'probability': 0.8828, 'type': 'Organization', 'normalized_text': 'SBS'}, {'start': 174, 'end': 181, 'probability': 0.5498, 'type': 'Organization', 'normalized_text': 'McKinsey'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'AenesidemusOZ', 'id': '1098153083421392897'}, {'start': 15, 'end': 30, 'username': 'age_no_barrier', 'id': '1157088899115544576'}, {'start': 31, 'end': 47, 'username': 'JasonWardCICTAR', 'id': '1219103082954416128'}, {'start': 48, 'end': 59, 'username': 'lynlinking', 'id': '55113432'}]}	1494835056807800832	{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}	896166389332848640	@AenesidemusOZ @age_no_barrier @JasonWardCICTAR @lynlinking Not one that addresses this issue exclusively, the ABC &amp; SBS have reports on the hearing that briefly discuss the McKinsey report
2022-02-19 05:01:10+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 12, 'username': 'TamePunk', 'id': '1367057849738661888'}]}	1494899838453829633	{'retweet_count': 9917, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @TamePunk: AN OPEN LETTER

To every media outlet who sought to discredit me by publishing THAT photo,

Although my humour and strength r…"
2022-02-19 21:49:36+00:00	Twitter Web App	{'annotations': [{'start': 0, 'end': 6, 'probability': 0.7427, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 16, 'end': 29, 'probability': 0.9616, 'type': 'Person', 'normalized_text': 'James Campbell'}, {'start': 237, 'end': 250, 'probability': 0.998, 'type': 'Person', 'normalized_text': 'Scott Morrison'}], 'hashtags': [{'start': 55, 'end': 64, 'tag': 'Insiders'}, {'start': 265, 'end': 272, 'tag': 'Auspol'}], 'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/kacP4bqEdE', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1495153619968028673/photo/1', 'display_url': 'pic.twitter.com/kacP4bqEdE'}]}	1495153619968028673	{'retweet_count': 37, 'reply_count': 20, 'like_count': 118, 'quote_count': 3}	896166389332848640	"Murdoch servant James Campbell who will be part of the #Insiders panel today believes the laser ""attack"" by a Chinese Naval ship is;

""about as good as it gets for the government""

Cheering on the war drums because he thinks it benefits Scott Morrison is pathetic

#Auspol https://t.co/kacP4bqEdE"
2022-02-19 22:03:03+00:00	Twitter Web App	{'annotations': [{'start': 86, 'end': 90, 'probability': 0.9157, 'type': 'Place', 'normalized_text': 'China'}], 'hashtags': [{'start': 94, 'end': 101, 'tag': 'Auspol'}, {'start': 102, 'end': 111, 'tag': 'Insiders'}], 'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/R61FNl3rBE', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1495157006491164678/photo/1', 'display_url': 'pic.twitter.com/R61FNl3rBE'}]}	1495157006491164678	{'retweet_count': 199, 'reply_count': 91, 'like_count': 553, 'quote_count': 38}	896166389332848640	"All the Murdoch rags positively foaming at the opportunity to beat the war drums with China.

#Auspol #Insiders https://t.co/R61FNl3rBE"
2022-02-19 22:13:41+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'manildraman', 'id': '717243456746233858'}]}	1495159681529958401	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@manildraman Absolutely
2022-02-19 22:36:20+00:00	Twitter Web App	{'annotations': [{'start': 63, 'end': 69, 'probability': 0.9114, 'type': 'Person', 'normalized_text': 'Murdoch'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'Davspen2016', 'id': '721700575599927296'}]}	1495165380523745280	{'retweet_count': 0, 'reply_count': 2, 'like_count': 10, 'quote_count': 0}	896166389332848640	"@Davspen2016 Dont know its beyond the depth of my knowledge of Murdoch's secret dealings and agendas.

I wish someone with the recourses and time to expose every aspect of his dealings would do the deep dive."
2022-02-19 22:41:44+00:00	Twitter Web App	{'annotations': [{'start': 47, 'end': 51, 'probability': 0.9343, 'type': 'Place', 'normalized_text': 'China'}, {'start': 82, 'end': 89, 'probability': 0.9731, 'type': 'Person', 'normalized_text': 'Morrison'}], 'hashtags': [{'start': 119, 'end': 128, 'tag': 'insiders'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'sallymcmanus', 'id': '48624704'}]}	1495166740912754691	{'retweet_count': 1899, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @sallymcmanus: One thing's for sure, if the China scare campaign doesn't work, Morrison will move onto unions next.
#insiders"
2022-02-19 22:45:08+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 10, 'username': 'jaybuoy15', 'id': '1008206809'}]}	1495167595019788289	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@jaybuoy15 EEEK on both counts
2022-02-19 22:59:35+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 16, 'username': 'captain_stavros', 'id': '1470599562'}]}	1495171231619772418	{'retweet_count': 1, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}	896166389332848640	@captain_stavros YEP and I saw 5 pigs flying in formation this morning 🐖🐖🐖🐖🐖
2022-02-19 23:10:21+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'GeorgeManka', 'id': '11751592'}]}	1495173942302035968	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@GeorgeManka 😳🤷🏽
2022-02-20 01:02:10+00:00	Twitter Web App	{'annotations': [{'start': 32, 'end': 40, 'probability': 0.979, 'type': 'Place', 'normalized_text': 'Australia'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'extrudedcommon', 'id': '289677319'}]}	1495202080130142208	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@extrudedcommon Thats only when Australia is committing human rights violations
2022-02-20 01:02:57+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 15, 'username': 'Scruffymurphy2', 'id': '1111141276705972225'}]}	1495202280554958848	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Scruffymurphy2 Good point
2022-02-20 01:04:33+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'GeorgeManka', 'id': '11751592'}]}	1495202683623329794	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@GeorgeManka 🤭
2022-02-20 05:33:51+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}, {'start': 9, 'end': 22, 'username': 'Paul_Jeffers', 'id': '33974972'}]}	1495270451911659521	{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	896166389332848640	@nobby15 @Paul_Jeffers 🤞🏽🤞🏽🤞🏽
2022-02-20 05:37:09+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 16, 'username': 'Warsuxgmailcom1', 'id': '1128538846130401285'}]}	1495271282002124802	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Warsuxgmailcom1 Bahahaha
2022-02-20 05:39:14+00:00	Twitter Web App	{'annotations': [{'start': 52, 'end': 64, 'probability': 0.7302, 'type': 'Organization', 'normalized_text': 'Liberal Party'}, {'start': 91, 'end': 103, 'probability': 0.9268, 'type': 'Organization', 'normalized_text': 'Liberal Party'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'farcanal53', 'id': '48629886'}]}	1495271809624645636	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@farcanal53 Neanderthals were much smarter than the Liberal Party hacks, they evolved, the Liberal Party want to take us back to biblical times
2022-02-20 05:41:59+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'MediaWatchOz', 'id': '163140780'}]}	1495272499013042178	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"@MediaWatchOz Its supposed to make you fearful of what ""might"" happen and vote accordingly 😩"
2022-02-20 10:47:42+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'HippopiJ', 'id': '1239066462356008960'}, {'start': 10, 'end': 22, 'username': 'Davspen2016', 'id': '721700575599927296'}]}	1495349436083433472	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@HippopiJ @Davspen2016 Him and quite a few other $Billionaires all the power in the hands of the few its scary.
2022-02-20 20:01:26+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 17, 'username': 'master_ofsome', 'id': '953197291'}, {'start': 64, 'end': 74, 'username': 'simonahac', 'id': '870629200348274688'}, {'start': 75, 'end': 89, 'username': 'PaulBongiorno', 'id': '424624761'}, {'start': 90, 'end': 104, 'username': 'MikeCarlton01', 'id': '160856325'}, {'start': 105, 'end': 116, 'username': 'deemadigan', 'id': '35619835'}, {'start': 117, 'end': 129, 'username': 'Peter_Fox59', 'id': '938035304'}]}	1495488786629013505	{'retweet_count': 105, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @master_ofsome: Defibrillator on standby for matty caravan 🤣 @simonahac @PaulBongiorno @MikeCarlton01 @deemadigan @Peter_Fox59 @slpng_gi…
2022-02-20 21:02:12+00:00	Twitter Web App	{'annotations': [{'start': 42, 'end': 54, 'probability': 0.4559, 'type': 'Person', 'normalized_text': 'AAP FactCheck'}, {'start': 69, 'end': 75, 'probability': 0.5364, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 79, 'end': 86, 'probability': 0.4742, 'type': 'Organization', 'normalized_text': 'Sky News'}, {'start': 135, 'end': 159, 'probability': 0.4678, 'type': 'Person', 'normalized_text': 'Chris Uhlmann Ben Fordham'}, {'start': 161, 'end': 174, 'probability': 0.9419, 'type': 'Person', 'normalized_text': 'Joe Hildebrand'}], 'hashtags': [{'start': 243, 'end': 250, 'tag': 'Auspol'}, {'start': 251, 'end': 274, 'tag': 'MurdochRoyalCommission'}], 'urls': [{'start': 275, 'end': 298, 'url': 'https://t.co/oafbOV0RY2', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1495504078318841866/photo/1', 'display_url': 'pic.twitter.com/oafbOV0RY2'}], 'mentions': [{'start': 216, 'end': 227, 'username': 'acmadotgov', 'id': '119260067'}]}	1495504078318841866	{'retweet_count': 171, 'reply_count': 21, 'like_count': 319, 'quote_count': 4}	896166389332848640	"SKY NEWS SPREADS FALSE COVID INFORMATION

AAP FactCheck has revealed Murdoch's Sky News is AGAIN broadcasting false covid information

Chris Uhlmann
Ben Fordham
Joe Hildebrand

repeating the false claims.

When will @acmadotgov do its job!!!

#Auspol #MurdochRoyalCommission https://t.co/oafbOV0RY2"
2022-02-20 23:42:27+00:00	Twitter Web App	{'annotations': [{'start': 4, 'end': 10, 'probability': 0.515, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 127, 'end': 132, 'probability': 0.9401, 'type': 'Person', 'normalized_text': 'Rupert'}, {'start': 147, 'end': 157, 'probability': 0.9404, 'type': 'Person', 'normalized_text': 'Mike Cannon'}, {'start': 159, 'end': 165, 'probability': 0.5259, 'type': 'Person', 'normalized_text': 'Brookes'}], 'hashtags': [{'start': 218, 'end': 225, 'tag': 'Auspol'}, {'start': 226, 'end': 246, 'tag': 'ThisIsNotJournalism'}], 'urls': [{'start': 247, 'end': 270, 'url': 'https://t.co/KfK3QSrJex', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1495544410452348929/photo/1', 'display_url': 'pic.twitter.com/KfK3QSrJex'}]}	1495544410452348929	{'retweet_count': 127, 'reply_count': 18, 'like_count': 325, 'quote_count': 6}	896166389332848640	"The Murdoch hacks over at the Australian cant believe someone with a lot of money would actually use it to do good rather than Rupert's evil.

The Mike Cannon-Brookes attack was already underway now watch it ramp up.

#Auspol #ThisIsNotJournalism https://t.co/KfK3QSrJex"
2022-02-21 00:23:44+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}]}	1495554799760449538	{'retweet_count': 4, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}	896166389332848640	@nobby15 Brilliant we need as many comrades as we can to keep the Union movement strong ✊🏽
2022-02-21 00:33:30+00:00	Twitter Web App	{'annotations': [{'start': 10, 'end': 13, 'probability': 0.5719, 'type': 'Person', 'normalized_text': 'ALBO'}, {'start': 55, 'end': 61, 'probability': 0.6532, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 82, 'end': 93, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'James Morrow'}, {'start': 124, 'end': 127, 'probability': 0.4096, 'type': 'Person', 'normalized_text': 'Albo'}, {'start': 151, 'end': 154, 'probability': 0.7218, 'type': 'Person', 'normalized_text': 'Albo'}], 'hashtags': [{'start': 220, 'end': 227, 'tag': 'Auspol'}, {'start': 228, 'end': 248, 'tag': 'ThisisNotJournalism'}], 'urls': [{'start': 249, 'end': 272, 'url': 'https://t.co/LtswMvJPBr', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1495557257249304584/photo/1', 'display_url': 'pic.twitter.com/LtswMvJPBr'}]}	1495557257249304584	{'retweet_count': 58, 'reply_count': 25, 'like_count': 184, 'quote_count': 5}	896166389332848640	"BREAKING: ALBO RESPONDS TO QUESTIONS 31 YEARS AGO‼️🤯

Murdoch nasty little troll James Morrow, follows up his exclusive on Albo eating Viennetta with Albo responding to questions from a paper 31 years ago.

Pathetic!!!

#Auspol #ThisisNotJournalism https://t.co/LtswMvJPBr"
2022-02-21 00:33:59+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 14, 'username': 'ScrewMorrison', 'id': '1410560025550942210'}, {'start': 15, 'end': 26, 'username': 'acmadotgov', 'id': '119260067'}]}	1495557376576999429	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@ScrewMorrison @acmadotgov We certainly do
2022-02-21 00:42:24+00:00	Twitter Web App	{'annotations': [{'start': 15, 'end': 27, 'probability': 0.7754, 'type': 'Organization', 'normalized_text': 'NSW Transport'}, {'start': 38, 'end': 50, 'probability': 0.9471, 'type': 'Person', 'normalized_text': 'David Elliott'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'SquizzSTK', 'id': '79402753'}]}	1495559493752700934	{'retweet_count': 662, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @SquizzSTK: NSW Transport Minister David Elliott dismisses a reporter for putting his own comments to him.

He'd earlier spoke of ""hijac…"
2022-02-21 00:57:32+00:00	Twitter Web App	{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/mitcD1SeZM', 'expanded_url': 'https://youtu.be/R8VWH-T5Ce4', 'display_url': 'youtu.be/R8VWH-T5Ce4', 'images': [{'url': 'https://pbs.twimg.com/news_img/1495561040163409921/YQGwwGAY?format=jpg&name=orig', 'width': 1280, 'height': 720}, {'url': 'https://pbs.twimg.com/news_img/1495561040163409921/YQGwwGAY?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'For the workers', 'description': 'Workers have carried Australia through the pandemic. Support our hidden heroes.👉 https://fortheworkers.org.au', 'unwound_url': 'https://www.youtube.com/watch?v=R8VWH-T5Ce4&feature=youtu.be'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'nobby15', 'id': '51378153'}, {'start': 14, 'end': 30, 'username': 'slpng_giants_oz', 'id': '896166389332848640'}, {'start': 113, 'end': 121, 'username': 'YouTube', 'id': '10228272'}]}	1495563305376968707	{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @nobby15: .@slpng_giants_oz ACTU New TV Ad Campaign - For the workers 21 Feb 2022 https://t.co/mitcD1SeZM via @YouTube
