created_at	author_id	public_metrics	text	source	id	entities
2022-02-25 03:35:01+00:00	799047255378391040	{'retweet_count': 5, 'reply_count': 13, 'like_count': 64, 'quote_count': 0}	"@MollyJongFast Want to look like me and feel like me? 

Then follow my health regimen and, whatever you do, avoid the Coronavirus vaccine! https://t.co/PTw1zH1nZI"	Twitter for iPhone	1497052486657576960	{'urls': [{'start': 139, 'end': 162, 'url': 'https://t.co/PTw1zH1nZI', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497052486657576960/photo/1', 'display_url': 'pic.twitter.com/PTw1zH1nZI'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'MollyJongFast', 'id': '14298769'}]}
2022-02-25 03:41:36+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}	@milkman76 @dish Why not both?	Twitter for iPhone	1497054141889327105	{'mentions': [{'start': 0, 'end': 10, 'username': 'milkman76', 'id': '19099121'}, {'start': 11, 'end': 16, 'username': 'dish', 'id': '17170147'}]}
2022-02-25 04:04:26+00:00	799047255378391040	{'retweet_count': 115, 'reply_count': 5, 'like_count': 263, 'quote_count': 1}	The way that Facebook is dealing with disinformation on their platform is getting rid of the only way to uncover disinformation on their platform. https://t.co/ua8skMF2zE	Twitter for iPhone	1497059891290140675	{'urls': [{'start': 147, 'end': 170, 'url': 'https://t.co/ua8skMF2zE', 'expanded_url': 'https://twitter.com/JaneLytv/status/1496982635092000771', 'display_url': 'twitter.com/JaneLytv/statu…'}], 'annotations': [{'start': 13, 'end': 20, 'probability': 0.8134, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-02-25 04:09:56+00:00	799047255378391040	{'retweet_count': 1472, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @TimOBrien: “I think we should probably take the side of Russia, if we have to choose between Russia and Ukraine. That is my view.” - Tu…	Twitter for iPhone	1497061274638852097	{'mentions': [{'start': 3, 'end': 13, 'username': 'TimOBrien', 'id': '20742461'}], 'annotations': [{'start': 60, 'end': 65, 'probability': 0.9979, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 97, 'end': 102, 'probability': 0.9948, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 108, 'end': 114, 'probability': 0.9912, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-25 07:07:46+00:00	799047255378391040	{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @FBoversight: 🚨 We are delighted to announce the new brains trust members that will be joining the Real Facebook Oversight Board today.…	Twitter for iPhone	1497106028479102986	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 108, 'end': 115, 'probability': 0.4562, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-02-25 07:14:47+00:00	799047255378391040	{'retweet_count': 115, 'reply_count': 24, 'like_count': 969, 'quote_count': 2}	Man, “this year is going to be better” didn’t even last until March.	Twitter for iPhone	1497107792796303416	
2022-02-25 15:27:39+00:00	799047255378391040	{'retweet_count': 624, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @TaylorLorenz: Have you seen IG pages with hundreds of thousands of followers claiming to be on the ground journalists posting live upda…	Twitter for iPhone	1497231829107097606	{'mentions': [{'start': 3, 'end': 16, 'username': 'TaylorLorenz', 'id': '208725869'}]}
2022-02-25 15:32:21+00:00	799047255378391040	{'retweet_count': 3375, 'reply_count': 113, 'like_count': 6924, 'quote_count': 214}	"UPDATE: Both Germany and Poland have banned RT, but @YouTube is not only hosting and streaming it to over 5 Million subscribers, they are monetizing it with ads and *recommending* it across the platform.

This is shameful irresponsibility by CEO @SusanWojcicki. https://t.co/vqYWCdMbCU"	Twitter for iPhone	1497233009153613827	{'urls': [{'start': 262, 'end': 285, 'url': 'https://t.co/vqYWCdMbCU', 'expanded_url': 'https://twitter.com/gchaslot/status/1497152168087928833', 'display_url': 'twitter.com/gchaslot/statu…'}], 'mentions': [{'start': 52, 'end': 60, 'username': 'YouTube', 'id': '10228272'}, {'start': 246, 'end': 260, 'username': 'SusanWojcicki', 'id': '15828408'}], 'annotations': [{'start': 13, 'end': 19, 'probability': 0.9843, 'type': 'Place', 'normalized_text': 'Germany'}, {'start': 25, 'end': 30, 'probability': 0.9855, 'type': 'Place', 'normalized_text': 'Poland'}]}
2022-02-25 15:32:46+00:00	799047255378391040	{'retweet_count': 1483, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @gchaslot: YouTube’s AI recommendations promoted Putin’s channel Russia Today more than 100,000,000,000 times. I worked on these recos.…	Twitter for iPhone	1497233114237706241	{'mentions': [{'start': 3, 'end': 12, 'username': 'gchaslot', 'id': '4273224434'}], 'annotations': [{'start': 14, 'end': 20, 'probability': 0.6909, 'type': 'Organization', 'normalized_text': 'YouTube'}, {'start': 52, 'end': 56, 'probability': 0.9083, 'type': 'Person', 'normalized_text': 'Putin'}, {'start': 68, 'end': 73, 'probability': 0.9221, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 15:33:04+00:00	799047255378391040	{'retweet_count': 134, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @gchaslot: Why is it so promoted? Because the title is thought provocking and hence clickbait? Because russia is  gaming the algo?

Year…"	Twitter for iPhone	1497233191656202249	{'mentions': [{'start': 3, 'end': 12, 'username': 'gchaslot', 'id': '4273224434'}], 'annotations': [{'start': 106, 'end': 111, 'probability': 0.8938, 'type': 'Place', 'normalized_text': 'russia'}]}
2022-02-25 15:39:32+00:00	799047255378391040	{'retweet_count': 461, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: Anonymous took down RT before @youtube did.	Twitter for iPhone	1497234819893374981	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 48, 'end': 56, 'username': 'YouTube', 'id': '10228272'}]}
2022-02-25 15:40:12+00:00	799047255378391040	{'retweet_count': 2, 'reply_count': 4, 'like_count': 41, 'quote_count': 0}	It’s back.	Twitter for iPhone	1497234984133967874	
2022-02-25 15:49:15+00:00	799047255378391040	{'retweet_count': 48, 'reply_count': 5, 'like_count': 226, 'quote_count': 5}	"The Russian News Agency.

Brought to you by…@1800flowers!

Shameful irresponsibility by @GoogleAds here. It’s not the advertiser’s fault. https://t.co/rBPHh98iYk"	Twitter for iPhone	1497237263104761857	{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/rBPHh98iYk', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497237263104761857/photo/1', 'display_url': 'pic.twitter.com/rBPHh98iYk'}], 'mentions': [{'start': 44, 'end': 56, 'username': '1800flowers', 'id': '14780856'}, {'start': 88, 'end': 98, 'username': 'GoogleAds', 'id': '91220126'}]}
2022-02-25 16:28:17+00:00	799047255378391040	{'retweet_count': 1581, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @EBU_HQ: The EBU has issued the statement below regarding Russia's participation in the Eurovision Song Contest 2022

Find it online her…"	Twitter for iPhone	1497247085141401627	{'mentions': [{'start': 3, 'end': 10, 'username': 'EBU_HQ', 'id': '35708579'}], 'annotations': [{'start': 16, 'end': 18, 'probability': 0.46, 'type': 'Organization', 'normalized_text': 'EBU'}, {'start': 61, 'end': 66, 'probability': 0.9726, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 16:35:58+00:00	799047255378391040	{'retweet_count': 1368, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @SkyNews: Russia kicked out of Eurovision after Ukraine invasion https://t.co/ziFUvXhN3t	Twitter for iPhone	1497249017780228097	{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/ziFUvXhN3t', 'expanded_url': 'http://news.sky.com/story/russia-kicked-out-of-eurovision-after-ukraine-invasion-12551440', 'display_url': 'news.sky.com/story/russia-k…'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'SkyNews', 'id': '7587032'}], 'annotations': [{'start': 13, 'end': 18, 'probability': 0.9903, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 34, 'end': 43, 'probability': 0.3153, 'type': 'Place', 'normalized_text': 'Eurovision'}, {'start': 51, 'end': 57, 'probability': 0.9774, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-25 16:51:11+00:00	799047255378391040	{'retweet_count': 162, 'reply_count': 7, 'like_count': 641, 'quote_count': 5}	To review, a *singing contest* has taken more action on Russian aggression than @youtube. https://t.co/BFWHffaVa8	Twitter for iPhone	1497252848232509447	{'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/BFWHffaVa8', 'expanded_url': 'https://twitter.com/SkyNews/status/1497248090251747328', 'display_url': 'twitter.com/SkyNews/status…'}], 'mentions': [{'start': 80, 'end': 88, 'username': 'YouTube', 'id': '10228272'}]}
2022-02-25 16:55:23+00:00	799047255378391040	{'retweet_count': 690, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @profcarroll: You would think that Silicon Valley would voluntarily cut off Putin’s digital capabilities by taking a cue from the financ…	Twitter for iPhone	1497253907327717376	{'mentions': [{'start': 3, 'end': 15, 'username': 'profcarroll', 'id': '15384720'}], 'annotations': [{'start': 38, 'end': 51, 'probability': 0.5132, 'type': 'Organization', 'normalized_text': 'Silicon Valley'}, {'start': 79, 'end': 83, 'probability': 0.9275, 'type': 'Person', 'normalized_text': 'Putin'}]}
2022-02-25 16:55:43+00:00	799047255378391040	{'retweet_count': 4, 'reply_count': 1, 'like_count': 74, 'quote_count': 1}	@profcarroll https://t.co/wbwKNLxbQI	Twitter for iPhone	1497253990693695491	{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/wbwKNLxbQI', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497253990693695491/photo/1', 'display_url': 'pic.twitter.com/wbwKNLxbQI'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'profcarroll', 'id': '15384720'}]}
2022-02-25 17:11:30+00:00	799047255378391040	{'retweet_count': 45, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @profcarroll: mutually assured destruction https://t.co/EsZmEICF2d	Twitter for iPhone	1497257960308822016	{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/EsZmEICF2d', 'expanded_url': 'https://twitter.com/profcarroll/status/1497256917462249472/photo/1', 'display_url': 'pic.twitter.com/EsZmEICF2d'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'profcarroll', 'id': '15384720'}]}
2022-02-25 17:12:56+00:00	799047255378391040	{'retweet_count': 92, 'reply_count': 8, 'like_count': 412, 'quote_count': 4}	So Russia is going to restrict access to Facebook before Facebook will restrict Russia. Good times. https://t.co/whzqeIz2LU	Twitter for iPhone	1497258323594280961	{'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/whzqeIz2LU', 'expanded_url': 'https://twitter.com/satariano/status/1497252770394644487', 'display_url': 'twitter.com/satariano/stat…'}], 'annotations': [{'start': 3, 'end': 8, 'probability': 0.9723, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 41, 'end': 48, 'probability': 0.7624, 'type': 'Organization', 'normalized_text': 'Facebook'}, {'start': 57, 'end': 64, 'probability': 0.7757, 'type': 'Organization', 'normalized_text': 'Facebook'}, {'start': 80, 'end': 85, 'probability': 0.984, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 17:33:42+00:00	799047255378391040	{'retweet_count': 193, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @daveyalba: NEW: @stuartathompson and I take a look at the pro-Russia rhetoric online, among Americans, that also mixes in wild conspira…	Twitter for iPhone	1497263549588008963	{'mentions': [{'start': 3, 'end': 13, 'username': 'daveyalba', 'id': '14360732'}, {'start': 20, 'end': 36, 'username': 'stuartathompson', 'id': '68727303'}], 'annotations': [{'start': 96, 'end': 104, 'probability': 0.7066, 'type': 'Person', 'normalized_text': 'Americans'}]}
2022-02-25 17:37:39+00:00	799047255378391040	{'retweet_count': 90, 'reply_count': 14, 'like_count': 559, 'quote_count': 5}	Advertisers must have called Fox. https://t.co/GvJDTgbaXk	Twitter for iPhone	1497264542329409537	{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/GvJDTgbaXk', 'expanded_url': 'https://twitter.com/washingtonpost/status/1497216837364375552', 'display_url': 'twitter.com/washingtonpost…'}], 'annotations': [{'start': 29, 'end': 31, 'probability': 0.5706, 'type': 'Person', 'normalized_text': 'Fox'}]}
2022-02-25 19:11:04+00:00	799047255378391040	{'retweet_count': 132, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @FBoversight: ""Ordinary Russians"" do deserve the right to express themselves freely across social media.

But Facebook spent years profi…"	Twitter for iPhone	1497288050438594563	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 113, 'end': 120, 'probability': 0.5482, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-02-25 19:11:43+00:00	799047255378391040	{'retweet_count': 110, 'reply_count': 4, 'like_count': 335, 'quote_count': 5}	But @youtube is still streaming RT. https://t.co/VWR8IQYm2p	Twitter for iPhone	1497288216667308033	{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/VWR8IQYm2p', 'expanded_url': 'https://twitter.com/nexta_tv/status/1497277894913105927', 'display_url': 'twitter.com/nexta_tv/statu…'}], 'mentions': [{'start': 4, 'end': 12, 'username': 'YouTube', 'id': '10228272'}]}
2022-02-25 19:11:46+00:00	799047255378391040	{'retweet_count': 3858, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @nexta_tv: ❗️Audi, Jaguar Land Rover, BMW, Mercedes-Benz, Citroen and General Motors have suspended shipments of cars to #Russia.	Twitter for iPhone	1497288226611941376	{'mentions': [{'start': 3, 'end': 12, 'username': 'nexta_tv', 'id': '1891490382'}], 'annotations': [{'start': 22, 'end': 67, 'probability': 0.1071, 'type': 'Product', 'normalized_text': 'Jaguar Land Rover, BMW, Mercedes-Benz, Citroen'}, {'start': 73, 'end': 86, 'probability': 0.4897, 'type': 'Organization', 'normalized_text': 'General Motors'}], 'hashtags': [{'start': 124, 'end': 131, 'tag': 'Russia'}]}
2022-02-25 19:14:52+00:00	799047255378391040	{'retweet_count': 111, 'reply_count': 9, 'like_count': 944, 'quote_count': 8}	"@nickclegg @Meta Oh fuck off. 

You have kowtowed to Russia, censored their citizens, taken their ad money to divide the world and allowed their disinformation to run wild on your platform setting the stage for this invasion. You don’t get to stand with the people of Russia now."	Twitter for iPhone	1497289006253371393	{'mentions': [{'start': 0, 'end': 10, 'username': 'nickclegg', 'id': '15010349'}, {'start': 11, 'end': 16, 'username': 'Meta', 'id': '2425151'}], 'annotations': [{'start': 53, 'end': 58, 'probability': 0.9927, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 268, 'end': 273, 'probability': 0.9941, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 19:15:06+00:00	799047255378391040	{'retweet_count': 111, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: @nickclegg @Meta Oh fuck off. 

You have kowtowed to Russia, censored their citizens, taken their ad money to divide the…"	Twitter for iPhone	1497289066278100997	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 18, 'end': 28, 'username': 'nickclegg', 'id': '15010349'}, {'start': 29, 'end': 34, 'username': 'Meta', 'id': '2425151'}], 'annotations': [{'start': 71, 'end': 76, 'probability': 0.9943, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 19:16:46+00:00	799047255378391040	{'retweet_count': 35, 'reply_count': 8, 'like_count': 223, 'quote_count': 0}	What a obsequious, dishonest pile of horse shit. Fuck this guy, man. https://t.co/gKobacdi29	Twitter for iPhone	1497289484450209795	{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/gKobacdi29', 'expanded_url': 'https://twitter.com/nickclegg/status/1497279120853590025', 'display_url': 'twitter.com/nickclegg/stat…'}]}
2022-02-25 19:20:26+00:00	799047255378391040	{'retweet_count': 23, 'reply_count': 12, 'like_count': 221, 'quote_count': 2}	LMAO https://t.co/0hy4gKJTyg	Twitter for iPhone	1497290408115597312	{'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/0hy4gKJTyg', 'expanded_url': 'https://twitter.com/akarl_smith/status/1497248046450712609', 'display_url': 'twitter.com/akarl_smith/st…'}]}
2022-02-25 19:29:03+00:00	799047255378391040	{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @RMac18: This message seems like it should be coming from the CEO, but Clegg's promotion is working as intended. He bears the brunt of p…	Twitter for iPhone	1497292577816543232	{'mentions': [{'start': 3, 'end': 10, 'username': 'RMac18', 'id': '47191293'}], 'annotations': [{'start': 74, 'end': 78, 'probability': 0.7078, 'type': 'Person', 'normalized_text': 'Clegg'}]}
2022-02-25 19:29:35+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}	@RMac18 There’s no Russia in the Metaverse. https://t.co/r1N7bS6HAE	Twitter for iPhone	1497292710264262662	{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/r1N7bS6HAE', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497292710264262662/photo/1', 'display_url': 'pic.twitter.com/r1N7bS6HAE'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'RMac18', 'id': '47191293'}], 'annotations': [{'start': 19, 'end': 24, 'probability': 0.9613, 'type': 'Place', 'normalized_text': 'Russia'}]}
